Date, Open, High, Low, Close, Volume
2020-05-15,52.6899,53.6699,52.4368,53.2779,157776582.0
2020-05-18,55.1853,55.6479,53.592,54.2419,175471650.2
2020-05-19,54.3446,54.8046,53.7386,53.8673,144547963.5
2020-05-20,54.7,55.0666,54.1199,54.3706,109639177.6
2020-05-21,54.3999,55.4999,53.0666,55.1733,183818873.8
2020-05-22,54.8115,55.4519,54.1333,54.4586,149812308.9
2020-05-26,55.6333,55.6399,54.3803,54.5913,121346164.6
2020-05-27,54.7239,55.1806,52.3333,54.6819,173243112.9
2020-05-28,54.234,54.9833,53.4459,53.7206,109136707.1
2020-05-29,53.9166,55.6666,53.614,55.6666,177187517.0
2020-06-01,29.3646,30.104,29.3333,30.1026,152362656.5
2020-06-02,46.6613,53.0553,45.8,49.9306,598211924.4
2020-06-03,46.0002,47.1333,45.618,46.8986,189943995.1
2020-06-04,34.08,34.7333,33.1973,34.416,223527829.6
2020-06-05,51.7666,52.6533,50.7406,52.1719,166848606.4
2020-06-07,85.1126,91.8526,84.4028,91.4386,308548171.9
2020-06-08,99.3886,101.1539,98.4839,99.3052,89884772.31
2020-06-10,141.2632,142.9265,135.3499,137.9932,147438939.6
2020-06-11,145.3665,145.5232,141.4265,143.3165,65118097.85
2020-06-15,61.1859,66.5893,60.5666,66.0599,235457941.8
2020-06-16,67.4566,67.5253,64.1593,65.4753,210766416.5
2020-06-17,65.8473,66.9999,65.5047,66.1193,148362152.4
2020-06-18,66.8666,67.9466,66.298,66.9306,146279190.2
2020-06-19,67.5186,67.7313,66.0893,66.7266,130196368.7
2020-06-22,66.6633,67.2586,66.0013,66.2879,95435348.01
2020-06-23,66.5919,67.4666,66.2673,66.7853,95479148.06
2020-06-24,66.2739,66.7256,63.5427,64.0566,164394003.8
2020-06-25,63.6179,65.7319,62.4766,65.7319,138818362.6
2020-06-26,66.3186,66.3333,63.6579,63.9826,132823756.4
2020-06-29,64.6006,67.3333,63.2346,67.2899,135396184.1
2020-06-30,67.0999,72.5126,66.9153,71.9873,253777730.6
2020-07-01,30.76,31.442,30.2236,31.2706,273137365.5
2020-07-02,48.7033,51.3166,48.6666,49.8713,255953077.9
2020-07-04,36.3333,37.6666,35.4893,36.3633,268796931.1
2020-07-05,51.8139,53.0933,51.49,52.0026,172915512.6
2020-07-07,93.6672,95.2999,89.1139,92.6572,322345201.0
2020-07-08,99.969,99.9832,94.3339,96.8472,133446437.0
2020-07-10,139.9565,143.2999,137.9482,141.7665,129383267.8
2020-07-12,201.6397,216.2616,201.0165,213.9198,168929309.0
2020-07-13,110.5999,119.6659,98.0739,99.8039,584780985.6
2020-07-14,103.7332,105.9999,95.3999,101.1199,351272445.8
2020-07-15,102.8666,103.3332,97.1332,103.0672,245517717.1
2020-07-16,98.4772,102.1139,97.7332,100.0426,214512070.3
2020-07-17,100.8966,102.5006,99.3332,100.0559,139949708.7
2020-07-20,101.2672,109.9999,99.1999,109.5332,256820798.8
2020-07-21,109.3286,111.6666,103.8666,104.5572,242359448.9
2020-07-22,106.5999,108.4279,104.1332,106.1552,212416418.2
2020-07-23,111.9299,112.5999,98.7179,100.8712,364927844.8
2020-07-24,94.4006,97.6666,91.1026,94.4666,290949553.8
2020-07-27,95.6666,103.1959,94.1999,102.6399,240730297.2
2020-07-28,100.2666,104.3132,98.2946,98.4326,237130743.5
2020-07-29,100.0666,102.3206,99.1332,99.9406,141403540.2
2020-07-30,99.1999,100.8826,98.0666,99.1659,114315717.4
2020-07-31,100.9999,101.1366,94.7319,95.3839,183704618.7
2020-08-01,31.58,33.2326,31.2153,32.8093,467991285.6
2020-08-04,36.9466,37.1472,35.5553,36.5893,189840480.0
2020-08-05,52.918,54.9333,52.4673,54.628,241951553.5
2020-08-06,61.2666,63.3333,60.6106,63.3279,212621138.4
2020-08-07,93.6666,94.4839,87.4226,91.0586,244669856.3
2020-08-09,118.6665,122.9132,109.9599,110.0699,346397445.9
2020-08-10,146.1465,146.3332,141.7665,141.9732,121263489.4
2020-08-12,208.5014,217.0931,206.1665,216.6264,192795281.9
2020-08-13,107.3999,110.0786,104.4839,108.0666,306379979.7
2020-08-14,110.9992,111.2532,108.4426,110.0472,188664343.8
2020-08-17,111.7999,123.0572,111.5219,122.3759,303635081.8
2020-08-18,126.5992,128.2599,123.0072,125.8059,247117573.8
2020-08-19,124.3332,127.3999,122.7472,125.2352,183080138.0
2020-08-20,124.0452,134.7992,123.8039,133.4552,309177332.5
2020-08-21,136.3172,139.6992,135.0032,136.6652,322343746.0
2020-08-24,141.7515,141.9332,128.5012,134.2799,300954594.1
2020-08-25,131.6592,135.1965,131.1999,134.8892,159883514.2
2020-08-26,137.3332,144.3999,136.9085,143.5445,213590919.4
2020-08-27,145.3639,153.0398,142.8332,149.2498,355395950.0
2020-08-28,153.0078,154.5658,145.7679,147.5598,301217979.4
2020-08-31,148.2032,166.7132,146.7032,166.1065,355123588.0
2020-09-01,33.14,33.2533,31.5246,32.0893,426948258.5
2020-09-03,40.3593,44.1998,40.3333,40.5333,256106333.0
2020-09-04,37.4726,38.3454,37.1406,38.2,204750195.3
2020-09-06,62.6673,63.6293,61.5953,62.7113,170822410.4
2020-09-07,93.1326,93.9039,90.0852,92.9519,175764180.5
2020-09-09,118.8665,122.9999,113.8365,122.0932,238397546.4
2020-09-10,143.3765,144.8631,142.1532,144.6665,86777064.42
2020-09-11,146.4998,150.8332,140.3332,140.4199,104499201.9
2020-09-12,217.8964,218.1064,195.9998,201.4931,213873807.9
2020-09-14,126.9832,139.9999,124.4332,139.8732,249062086.5
2020-09-15,145.5198,153.9798,143.5665,149.9198,291895006.2
2020-09-16,146.6232,152.5965,145.1032,147.2532,217640500.8
2020-09-17,138.5332,145.9298,135.9999,141.1432,230337708.0
2020-09-18,149.3132,150.3332,142.9332,147.3832,259220706.1
2020-09-21,151.0432,151.8932,135.6899,149.7965,328430733.2
2020-09-22,143.1999,145.9198,139.1999,141.4099,238742639.8
2020-09-23,135.0532,137.3832,125.2932,126.7865,285222837.2
2020-09-24,121.2665,133.1665,117.0999,129.2632,289683442.9
2020-09-25,131.1565,136.244,130.4332,135.7799,201625593.1
2020-09-28,141.5399,142.6932,138.5165,140.3999,149158808.4
2020-09-29,138.6665,142.8332,137.1999,139.6899,151024351.4
2020-09-30,140.4399,144.6432,140.1565,143.0032,144436836.5
2020-10-01,32.1193,32.3293,31.58,31.8766,194652634.9
2020-10-02,53.3333,54.666,50.1599,51.4186,370337750.3
2020-10-03,43.962,44.5333,40.5333,43.022,233916855.2
2020-10-06,66.1253,68.4986,65.4999,68.3366,278451406.0
2020-10-07,93.0666,103.2609,91.7339,102.9766,350063654.5
2020-10-08,96.5332,97.1666,92.3892,94.5712,112834075.9
2020-10-09,128.7365,132.9965,120.1865,123.7799,254792092.5
2020-10-11,140.0299,140.0299,132.0099,136.7865,90852757.67
2020-10-12,191.4565,209.2498,188.7798,209.0231,201249653.7
2020-10-13,147.7832,149.6298,145.5332,148.8832,103391123.7
2020-10-14,149.9265,155.2998,149.1165,153.7665,144136311.2
2020-10-15,150.1032,152.1898,147.4998,149.6265,107017167.5
2020-10-16,151.4799,151.9832,146.2832,146.5565,98327739.46
2020-10-19,148.7465,148.9998,142.9565,143.6099,108863633.4
2020-10-20,143.9165,143.9165,139.6832,140.6465,94968953.96
2020-10-21,140.8999,144.3165,140.4165,140.8799,97111466.19
2020-10-22,147.3065,148.4098,141.5032,141.9299,119979698.0
2020-10-23,140.6132,140.9618,135.7932,140.2099,101151045.4
2020-10-26,137.2099,141.9199,136.6665,140.0932,84717568.28
2020-10-27,141.2532,143.4999,140.0332,141.5599,68059600.92
2020-10-28,138.8265,139.5332,135.3332,135.3399,76354303.56
2020-10-29,136.6532,139.3532,135.4865,136.9432,67966003.82
2020-10-30,135.6317,135.8637,126.3699,129.3465,127763056.1
2020-11-02,51.2526,52.2337,50.5333,51.6253,175462215.2
2020-11-03,42.68,43.572,40.8666,42.282,201204056.6
2020-11-05,52.7006,54.9333,52.3333,54.0859,247794254.5
2020-11-06,66.0133,67.9306,64.7999,64.8559,238747460.2
2020-11-08,93.0666,94.6666,90.9999,91.6259,129387612.9
2020-11-09,127.3132,127.4999,120.1665,124.2399,182152560.8
2020-11-11,138.8166,139.5649,136.8599,139.0432,52073217.26
2020-11-12,205.0031,207.9998,198.9331,203.3298,139425040.3
2020-11-13,136.9499,137.5105,133.8865,136.1665,59491111.99
2020-11-16,136.3099,137.4832,134.6955,136.0299,80516000.9
2020-11-17,153.3899,153.9998,144.3365,147.2032,183565022.3
2020-11-18,149.4498,165.3332,147.8332,162.2132,234132292.0
2020-11-19,163.9998,169.5369,162.5232,166.4232,187426239.3
2020-11-20,165.9965,167.4998,163.0198,163.2032,98735868.88
2020-11-23,167.8332,175.3332,167.2632,173.9498,150781060.1
2020-11-24,180.1331,186.6631,175.3998,185.1265,160945619.7
2020-11-25,183.3531,191.3331,181.7898,191.3331,146790645.0
2020-11-27,193.7198,199.5931,192.8165,195.2531,112683351.4
2020-11-30,200.7365,202.5998,184.8365,189.1998,189009325.9
2020-12-02,51.8579,52.6499,50.8913,51.1526,180337220.2
2020-12-03,38.726,39.6333,36.4166,37.37,283636056.3
2020-12-05,55.1333,56.2193,53.8666,53.9606,238603895.0
2020-12-06,65.3333,65.8653,60.8399,62.3519,251450763.2
2020-12-08,97.9999,105.6666,95.6666,103.6506,328482787.4
2020-12-10,147.3332,149.5798,146.1932,147.4332,116373508.3
2020-12-11,138.3499,140.9999,136.5065,137.2532,59821562.33
2020-12-14,206.3331,214.2497,203.3998,213.2764,156122097.7
2020-12-15,214.4264,215.6331,207.9331,211.0831,135670818.4
2020-12-16,209.4098,210.8331,201.6665,207.5898,126287558.6
2020-12-17,209.3964,219.6064,206.4998,218.6331,168810598.9
2020-12-18,222.9664,231.6664,209.5131,231.6664,666379303.4
2020-12-21,222.0798,222.8331,215.3564,216.6198,174135979.4
2020-12-22,215.9998,216.6264,204.7431,213.4465,155585073.1
2020-12-23,210.7331,217.1664,207.5232,215.3264,99519010.7
2020-12-24,214.3298,222.0298,213.6664,220.5898,68596775.48
2020-12-28,224.8364,227.1331,220.2664,221.2298,96835783.9
2020-12-29,220.3331,223.2998,218.3331,221.9964,68732498.62
2020-12-30,223.9998,232.1998,222.7866,231.5931,128538193.9
2020-12-31,233.3298,239.5731,230.3731,235.2231,148949921.2
2021-01-02,271.4297,280.6664,265.1864,279.9364,76174252.37
2021-01-03,230.0364,290.6664,228.3498,239.4764,81408810.83
2021-01-04,229.4564,230.8065,219.8064,220.5831,105895247.3
